SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
Cc1nc(C)c(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)[nH]1,4.3415,90.12,0.6384927432058463,2.4929624112922557,-1.7817417150489152,437.5880000000003,32
COc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.8001999999999994,96.45,0.6698475372747067,2.339473737705813,-1.8539728271064635,451.5710000000003,33
COC(=O)c1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc1,4.183199999999999,100.63000000000001,0.5876563225659462,2.2602124633986183,-1.6608114120630229,478.5930000000004,35
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccnnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.288366763619303,-1.7446179505039192,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1c[nH]cn1,3.7247000000000003,90.12,0.6826619508581492,2.411547459311617,-1.6126016861233932,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(Cc1ccccn1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3255,74.33,0.6926254742185618,2.1499835099900437,-2.0403428610391097,434.5840000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(O)nn1,3.497200000000001,107.45,0.6410499396591604,2.359372660510079,-1.9442122517054843,437.54400000000027,32
Cc1nocc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.297999999999999,87.47,0.7344376807746892,2.3642206266793195,-1.710123506222332,424.5450000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cc2n(n1)CNCC2,3.6301,91.29,0.611573284389576,2.7143804770384,-1.7455527056053384,464.6140000000004,34
Cc1nccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,4.1,87.22,0.7224860093125565,2.2776029334629335,-1.916551345230072,435.5720000000003,32
N#Cc1cccnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.268279999999999,98.12,0.7034437210460663,2.362074699244273,-1.898750094389045,445.56700000000035,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n(C)n1,4.043499999999999,79.26,0.7231655411168219,2.269061073499614,-2.068594295288853,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1c[nH]cn1,3.7247000000000003,90.12,0.6826619508581492,2.411547459311617,-1.6126016861233932,409.5340000000002,30
Cn1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.735099999999999,79.26,0.7469719739242128,2.2412483189870116,-2.171008481812171,423.5610000000003,31
Cn1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.735099999999999,79.26,0.7469719739242128,2.2412483189870116,-2.171008481812171,423.5610000000003,31
CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.097799999999999,61.440000000000005,0.801518965449409,1.9807750742640557,-1.8402838289614922,371.52500000000026,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCOCC2)nc1,4.298200000000001,86.80000000000001,0.5948869947709168,2.3477689982541357,-2.148128776210932,505.66300000000047,37
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
Cc1cncnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.1,87.22,0.7224860093125565,2.337958764728441,-1.7079431205179465,435.5720000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cscn1,4.458100000000001,74.33000000000001,0.7306141680714965,2.2817177390318957,-2.1553357051607502,426.58600000000024,30
CC(C)(O)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9036999999999997,52.57,0.8458786005270017,2.1164064125405844,-1.1578668586456276,358.52600000000024,26
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
Cc1ncccc1C(=O)Nc1cccc(CN2CCC(C(=O)NCCCN3CCCC3)CC2)c1,3.7961,77.57,0.5571893010574044,2.2185405329824572,-1.886090024306732,463.6260000000004,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nn[nH]n1,2.5146999999999995,115.90000000000002,0.6704664123256663,2.367839242528399,-1.9470597972495831,411.5100000000002,30
COCC(=O)Nc1cccc(CN2CCC(C(=O)NCC(C)C)CC2)c1,2.6575000000000006,70.67,0.7450555011773473,1.972272692835631,-1.9309539614162416,361.4860000000001,26
Nc1nccnc1CN1CCC(C(=O)NC2CCCCC2)CC1,2.6296999999999997,84.14,0.8831279794947294,2.3125873045467387,-1.3399486143092614,317.4370000000002,23
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]n1,3.1197,103.01,0.6794416018949199,2.348552179591337,-1.9432461300162167,410.5220000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nn[nH]n1,2.5146999999999995,115.90000000000002,0.6704664123256663,2.367839242528399,-1.9470597972495831,411.5100000000002,30
CN1CCN(c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)CC1,3.430999999999999,38.82,0.8272641158762363,2.108243745050636,-1.6570432357387685,398.5950000000003,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CNC1,3.2359999999999993,73.47,0.6884370277817125,2.1846182182245215,-1.648168155910879,398.5510000000003,29
COCC(=O)Nc1cccc(CN2CCC(C(=O)Nc3cncc(F)c3)CC2)c1,2.7401999999999997,83.56,0.7466430062240971,2.1590719650800754,-2.2997743638394077,400.45400000000006,29
NC(=O)Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.4044,75.43,0.8206491058343036,2.0427033356175066,-1.444054739655,357.4980000000003,26
CNC(=O)C1CCN(Cc2cccc(NC(=O)COC)c2)CC1,1.6313,70.67,0.8272428999941022,1.91476959545904,-2.063042480939999,319.40500000000014,23
Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.8396999999999997,58.36,0.8399937161553909,1.9444552723997823,-1.594570013193226,315.4610000000001,23
O=C(NC1CCCCC1)C1CCN(Cc2cccc(C(=O)NCCO)c2)CC1,2.7893,81.67,0.6689928713414074,2.0457938694489872,-1.505061775127482,387.5240000000002,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CNC1,3.2359999999999993,73.47,0.6884370277817125,2.1846182182245215,-1.648168155910879,398.5510000000003,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nn[nH]n1,2.5146999999999995,115.90000000000002,0.6704664123256663,2.367839242528399,-1.9470597972495831,411.5100000000002,30
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CC3)CC2)c1,2.5374,61.440000000000005,0.8749148739786473,1.854543086583302,-1.9553241672919042,315.41700000000014,23
CNC(=O)C1CCN(Cc2cccc(NC(C)=O)c2)CC1,2.0048,61.440000000000005,0.8848823766253039,1.823553138033212,-1.8435290607362376,289.3790000000001,21
CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccco3)CC2)c1,3.1681999999999997,74.58000000000001,0.8355177161377756,1.9787230279251986,-2.0550229164873572,355.4380000000001,26
CC(=O)Nc1cccc(CN2CCC(C(=O)Nc3ccnc(C)n3)CC2)c1,2.678,87.22000000000001,0.8481396210384986,2.1173825052945645,-2.038770748099437,367.4530000000001,27
CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccncc3)CC2)c1,2.9701999999999993,74.33000000000001,0.8240073490828106,1.9559283287019262,-1.8707917814869106,366.4650000000001,27
CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccncc3)CC2)c1,2.9701999999999993,74.33000000000001,0.8240073490828106,1.9559283287019262,-1.8707917814869106,366.4650000000001,27
CC(=O)Nc1cccc(CN2CCC(C(=O)NCC(F)(F)F)CC2)c1,2.9372999999999996,61.440000000000005,0.8513663476946793,2.031483343200053,-2.1137252190142712,357.37600000000003,25
CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccco3)CC2)c1,3.1681999999999997,74.58000000000001,0.8355177161377756,1.9787230279251986,-2.0550229164873572,355.4380000000001,26
O=C(NC1CCCCC1)C1CCN(Cc2cccc(-c3nn[nH]n3)c2)CC1,2.8564,86.8,0.8468045889850908,2.23152750029956,-1.8728244921744996,368.4850000000001,27
CCCNC(=O)C1CCN(Cc2cccc(NC(C)=O)c2)CC1,2.7849999999999993,61.440000000000005,0.8466637740985202,1.8040791812578583,-1.9756598420562952,317.4330000000001,23
CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3ccco3)CC2)c1,3.1681999999999997,74.58000000000001,0.8355177161377756,1.9787230279251986,-2.0550229164873572,355.4380000000001,26
CC(=O)Nc1cccc(CN2CCC(C(=O)NCc3cccnc3)CC2)c1,2.9702,74.33000000000001,0.8240073490828106,1.9416579145007447,-2.0149583383184364,366.4650000000001,27
CC(=O)Nc1cccc(CN2CCC(C(=O)NCC(F)(F)F)CC2)c1,2.9372999999999996,61.440000000000005,0.8513663476946793,2.031483343200053,-2.1137252190142712,357.37600000000003,25
C#CCOc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.688299999999999,41.57,0.7966828878919047,2.1736784773179103,-1.7944717921024418,354.4940000000002,26
CC(O)Cn1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.5789,99.49000000000001,0.5538188007260039,2.851480395681463,-1.8722031350034645,467.6140000000004,34
CC(=O)c1cn(-c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1,3.459599999999999,80.12,0.7416889116913091,2.3770687276984024,-2.0392723542380495,409.5340000000002,30
O=C(NC1CCCCC1)C1CCN(Cc2cccc(NC(=O)c3ccc(O)nn3)c2)CC1,3.4972000000000003,107.45,0.6410499396591604,2.359372660510079,-1.9442122517054843,437.5440000000002,32
COC(=O)c1coc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.7761999999999993,113.77,0.5989962411618226,2.5045121756255284,-1.4929812693691797,468.5540000000004,34
NC(=O)c1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.5907999999999998,130.31,0.5771095944317823,2.403067905609829,-1.7412098926446469,464.5700000000004,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOCC1,4.1144,70.67,0.7260547213134593,2.197828133019133,-1.5478637355254998,427.5890000000004,31
CS(=O)(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.201599999999999,78.51,0.7789119672504984,2.0666390487511066,-1.8081856827250105,393.5530000000003,27
Cn1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.7351,79.26,0.746971973924213,2.3250206266793203,-1.7628260443068868,423.56100000000026,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cncnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2266859521231073,-1.7973305926959193,421.54500000000024,31
COCCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.7242999999999995,70.67,0.7010231428889907,2.070242394048698,-1.7768664376979757,401.5510000000003,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccnnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.288366763619303,-1.7446179505039192,421.54500000000024,31
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
O=C(Cc1ccc2c(c1)OCCO2)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.701700000000001,79.9,0.6037980657688091,2.307132000609892,-1.5519644347561636,491.63200000000046,36
O=C(NC1CCCCC1)C1CCN(Cc2cccc(NC(=O)C3CCOC3)c2)CC1,3.7242999999999995,70.67,0.7505743697153109,2.6419433623988073,-1.5053334656610928,413.5620000000003,30
COc1nccc(C(=O)Nc2cccc(CN3CCC(C(=O)Nc4cccnc4)CC3)c2)c1,3.6721000000000013,96.45,0.5770311254994139,2.207126141551967,-2.0435931505596003,445.52300000000014,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
Cn1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.7351,79.26,0.746971973924213,2.3250206266793203,-1.7628260443068868,423.56100000000026,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cncnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2266859521231073,-1.7973305926959193,421.54500000000024,31
COc1nccnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.8001999999999994,96.44999999999999,0.6698475372747064,2.3678396030904274,-1.7194052529283723,451.5710000000004,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.259904548910935,-1.979998442565145,421.54500000000024,31
