SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
CNC(=O)c1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.5420999999999996,116.32000000000001,0.5635422329596091,2.4204782669020464,-1.6747325445224142,478.59700000000043,35
O=C(NC1CCCCC1)C1CCN(Cc2cccc(NC(=O)C3COC3)c2)CC1,3.334199999999999,70.67,0.7716425241931847,2.191605580861884,-1.612981626442948,399.53500000000025,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CC3)CC2)c1)c1cnccn1,2.6213000000000006,87.22000000000001,0.8036150591637478,2.1284400232951413,-2.2085196441305355,379.4640000000001,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccnnn1,3.1866000000000003,100.11000000000001,0.7425388366105832,2.4118212014891256,-1.993128057221016,422.53300000000024,31
O=C(CO)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,2.6800999999999995,81.67,0.7145144119408416,2.0637224115421624,-1.5621294032911923,373.49700000000024,27
O=C(Cc1c[nH]cn1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.6536,90.12,0.6376582112513837,2.4273395446843917,-1.7414981932167677,423.5610000000003,31
CNC(=O)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.426799999999999,61.440000000000005,0.8516972234348066,1.968766720232889,-1.6338632715059804,357.4980000000003,26
COC(=O)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,2.8608000000000002,87.74000000000001,0.5845614433755711,2.147976691678778,-1.4907740153041826,401.5070000000003,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CNC1,3.2359999999999993,73.47,0.6884370277817125,2.1846182182245215,-1.648168155910879,398.5510000000003,29
Cc1cn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1,3.2878999999999996,92.15,0.693534151598176,2.3660545463661595,-2.1446848043719156,438.5760000000003,32
CCN1CCC(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)C1=O,3.4941,81.75,0.620381858622457,2.8434639543741564,-1.6167700507319664,454.61500000000035,33
O=C(Cc1nnnn1C)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,2.4539999999999997,105.03999999999999,0.6841816517645972,2.3858679458698813,-2.285463153883384,439.5640000000004,32
COCCOC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9441999999999995,79.9,0.6326334703764038,2.1547154120485352,-1.626770647163736,417.5500000000003,30
COc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc(OC)n1,3.808799999999999,105.68,0.5951972845978791,2.450939805363584,-1.742625362564494,481.5970000000004,35
COC(=O)c1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n[nH]1,3.5112999999999994,116.42000000000002,0.5390024003426999,2.407117199173408,-1.8473179502868762,467.57000000000033,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
CN(C)c1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc1,3.8575999999999997,90.46000000000001,0.6522957578113134,2.5012540908531573,-1.7240933486818029,464.6140000000003,34
O=C1CCC(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)N1,3.2951999999999995,90.54,0.6521226218561536,2.7204067745217557,-1.4729009585028834,426.5610000000003,31
Cc1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)[nH]1,4.638100000000001,77.23,0.6517284799145087,2.3350513959100887,-1.6503092965100419,422.57300000000026,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
O=C(CC1CCCO1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.256899999999999,70.67,0.6933289087599773,2.645316495569938,-1.6817329361266187,427.58900000000034,31
Cc1cn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.8929,79.26,0.6949942351359839,2.3511915190708734,-1.9411684741514157,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ncc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.338340641129797,-1.7040937561765568,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.259904548910935,-1.979998442565145,421.54500000000024,31
