SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccncc1,4.396600000000001,74.33000000000001,0.7409251337696822,2.0888649884713733,-1.778291488345984,420.55700000000024,31
CCC(O)(CC)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.238899999999999,81.67,0.5864694449502675,2.407697060245754,-1.252076723012429,429.6050000000003,31
Cc1nocc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.297999999999999,87.47,0.7344376807746892,2.3642206266793195,-1.710123506222332,424.5450000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1)c1ccc(N2CCOCC2)cn1,3.9081,86.80000000000001,0.617168845199291,2.378248981741965,-1.9858164370238194,491.6360000000004,36
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1)c1cccnc1,4.006500000000001,74.33000000000001,0.768643634392719,2.054617214556373,-1.872741635219483,406.5300000000002,30
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCC4)CC3)c2)cn1,3.7098999999999993,87.22,0.7472555291706967,2.241291395910091,-1.9615638220595255,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.259904548910935,-1.979998442565145,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc[nH]1,4.329700000000001,77.23,0.677785693397613,2.2411673893815465,-1.7009243336063231,408.5460000000002,30
CC(C)(O)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.4586999999999994,81.67,0.6842761000941875,2.2216193305268543,-1.2969118635045966,401.5510000000003,29
COc1ncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.8001999999999994,96.45,0.6698475372747067,2.317820372321197,-1.7545437768706755,451.5710000000003,33
NC(=O)c1ncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc1,3.5907999999999998,130.31,0.5771095944317823,2.3847768538044924,-1.6741635129609704,464.57000000000033,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ncc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.338340641129797,-1.7040937561765568,409.5340000000002,30
Cc1nn(C)cc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.043499999999999,79.26,0.7231655411168219,2.282783815974531,-2.0693033958107594,437.5880000000003,32
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc(N(C)C)n1,4.165999999999999,90.46000000000001,0.6297483306513675,2.4440116012508657,-1.80481965730098,478.64100000000036,35
Cc1ccnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.705,74.33,0.7107687476891281,2.190714595993951,-1.817289093357603,434.58400000000034,32
Nc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.56,100.35,0.6439629189242032,2.2663220401626862,-1.7363102599940374,435.5720000000003,32
COc1ncccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.405199999999999,83.56,0.6661391827750026,2.206410756936581,-1.8634714670792818,450.58300000000037,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccncc1,4.396600000000001,74.33000000000001,0.7409251337696822,2.0888649884713733,-1.778291488345984,420.55700000000024,31
