SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
O=C(NCc1ccc2c(c1)OCO2)C1CCN(Cc2cccc(-c3ncon3)c2)CC1,3.3225,89.72000000000001,0.6556294333941796,2.4460082186525653,-1.608619016365238,420.46900000000016,31
O=C(O)CCc1cccc(CN2CCC(C(=O)NCc3ccc4c(c3)OCO4)CC2)c1,3.2897,88.10000000000001,0.6774975988494613,2.143889857448551,-0.9268096174853034,424.49700000000024,31
O=C(CCc1c[nH]cn1)Nc1cccc(CN2CCC(C(=O)NCc3ccc4c(c3)OCO4)CC2)c1,3.6399,108.58000000000001,0.4259272739122931,2.551051594223823,-1.4570028539382969,489.57600000000036,36
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1,3.494999999999999,100.11,0.721815467381792,2.4752337026937017,-1.828679518740259,436.5600000000003,32
O=C(Cc1ncc[nH]1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.6536,90.12,0.6376582112513837,2.3391669326810103,-1.9995658178623774,423.5610000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCNCC2)nn1,3.5950000000000006,102.49000000000001,0.5318140115330893,2.506167727964792,-1.9930332532429595,505.6670000000004,37
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(=O)[nH]c1,3.6899000000000006,94.30000000000001,0.6477074808582419,2.2393488391701304,-1.7250007770935405,436.55600000000027,32
CN(C)c1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1,3.8575999999999997,90.46000000000001,0.6522957578113134,2.403939648152999,-2.0001159581447148,464.6140000000003,34
C=C(C)C(CO)NC(=O)C1CCN(Cc2cccc(NC(=O)CCCC(=O)O)c2)CC1,2.5469999999999993,118.96999999999998,0.3987660601144454,2.773418223537856,-0.9153719718055392,431.5330000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cscn1,4.458100000000001,74.33000000000001,0.7306141680714965,2.2817177390318957,-2.1553357051607502,426.58600000000024,30
O=C(Cc1ccccn1)Nc1cccc(CN2CCC(C(=O)NCC3CC3)CC2)c1,3.402799999999999,74.33,0.7067950574130553,2.1123350406957506,-2.17630892049961,406.5300000000002,30
O=C(Cc1ccncc1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3255,74.33,0.6926254742185618,2.1480170615448735,-1.7608272620396344,434.5840000000003,32
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
O=C(Cc1c[nH]cn1)Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1,3.2634999999999996,90.12,0.6559193481507132,2.4127857460249036,-1.7879504836240265,409.5340000000003,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nc[nH]n1,3.1197,103.01,0.6794416018949199,2.595602179591337,-1.92255394631365,410.5220000000002,30
CCC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)c3nccnn3)c2)CC1,2.652400000000001,100.11000000000001,0.744566807305104,2.846271421541603,-2.0512606213181135,396.4950000000002,29
CCOC(=O)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.2508999999999997,87.74000000000001,0.5510365711648998,2.1558954996433766,-1.6030460467461032,415.53400000000033,30
Cn1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c(=O)[nH]1,3.0283999999999995,99.22999999999999,0.6443036548716226,2.5331042173123244,-1.5828603265428842,439.5600000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cc(=O)[nH]c(=O)[nH]1,2.3781999999999996,127.16,0.5318994392627855,2.388700154709859,-1.5937597150911271,453.5430000000003,33
Cn1cnnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.1300999999999997,92.15,0.7439318982408776,2.4544313959100883,-1.9317487401417837,424.5490000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1c[nH]c(=O)[nH]1,3.018,110.09,0.5701798659037938,2.3766975497562424,-1.6024953867911063,425.53300000000024,31
COc1cnn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.5930999999999997,88.49000000000001,0.6409175609480137,2.359781430013504,-1.994636706839464,453.5870000000004,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCNC1,3.6260999999999997,73.47,0.6717598857897052,2.65684056519601,-1.6589420410183167,412.5780000000003,30
CC1CCN(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)CC1,4.3576,64.68,0.6532284202218617,2.1777016223211962,-1.8197831706695968,454.6590000000004,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1)C1CCOC1,3.334199999999999,70.67,0.7716425241931847,2.6221567707211264,-1.5452439478908202,399.5350000000003,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
CNC(=O)c1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1471,103.43,0.5674805957079724,2.284118327831216,-1.7277819850567573,477.6090000000004,35
O=C(CCCO)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.4602999999999993,81.67,0.6253045786544944,2.08742975668606,-1.4737158167474311,401.5510000000003,29
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
Cc1nc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c[nH]1,4.0331,90.12,0.6617771575464202,2.5109406266793197,-1.7635380355155517,423.56100000000026,31
COc1ncccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.405199999999999,83.56,0.6661391827750026,2.206410756936581,-1.8634714670792818,450.58300000000037,33
O=C(CC1CCCO1)Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1,3.8667999999999987,70.67,0.7181517815993564,2.623984271489718,-1.7261930512975392,413.5620000000003,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCOCC2)nn1,3.693200000000001,99.69000000000001,0.594815633232848,2.446614022954206,-2.1660402019186624,506.65100000000047,37
N#Cc1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.26828,98.12,0.7034437210460663,2.3197357569365806,-1.9458320564923484,445.5670000000003,33
O=C(Cc1ccccn1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3255,74.33,0.6926254742185618,2.1499835099900437,-2.0403428610391097,434.5840000000003,32
COC(=O)c1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,4.183199999999999,100.63,0.5876563225659462,2.2855838266887947,-1.6147939488170795,478.5930000000004,35
N#CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCOC3)CC2)c1,2.05768,94.46000000000001,0.7940937182137568,2.766424299029568,-1.8116829043481215,370.45300000000015,27
