SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
CCC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)c3ccc(CO)[n+]([O-])c3)c2)CC1,3.388200000000001,108.61,0.4307416609332343,3.035857121007602,-1.5101465394120184,440.54400000000027,32
Cn1nccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.735099999999999,79.26,0.7469719739242128,2.261132934371627,-2.055556139529268,423.5610000000003,31
CC(C)CNC(=O)C1CCN(Cc2cccc(NC(=O)c3ccc(CO)[n+]([O-])c3)c2)CC1,3.245700000000001,108.61,0.43006006655163453,2.607410973165168,-1.3299556871492997,440.54400000000027,32
O=C(NC1CCCCC1)C1CCN(Cc2cccc(NC(=O)c3cccnn3)c2)CC1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.259904548910935,-1.979998442565145,421.5450000000002,31
Cn1nc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)ccc1=O,3.0953,96.33000000000001,0.7040312742420541,2.292084608151157,-1.9944481286509486,451.5710000000003,33
Cc1cccnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.705,74.33,0.7107687476891281,2.1920843230410973,-1.7299436815782276,434.58400000000034,32
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1,3.3175999999999997,61.440000000000005,0.8640396456966188,1.9150608515612575,-1.7730109487230117,343.47100000000023,25
O=C(CCn1cccn1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9745999999999997,79.26,0.6617171405798664,2.261744066454856,-2.329061377245922,437.5880000000003,32
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1C,4.043499999999999,79.26000000000002,0.7231655411168219,2.282996023332391,-2.138861265768853,437.5880000000003,32
CCOC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.317699999999999,70.67,0.7762002534789112,2.037137459192577,-1.6816961686050387,387.5240000000002,28
