SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3438,61.440000000000005,0.7795784234312377,2.0205221600472782,-1.6825571475599568,385.55200000000025,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOCC1,4.1144,70.67,0.7260547213134593,2.197828133019133,-1.5478637355254998,427.5890000000004,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ncccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.25958197917298,-1.7900938873061127,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ncccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.25958197917298,-1.7900938873061127,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccno1,3.9896000000000003,87.47000000000001,0.7599313177084225,2.2876637180528743,-2.052898986265917,410.51800000000026,30
CN(C)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.7422999999999993,35.58,0.8897703306475576,2.014170466945872,-1.7379332743219718,343.5150000000002,25
COc1nccc(-c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,4.1419,67.35,0.7871828447877155,2.2709633684025263,-1.5165106057555098,408.5460000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc(N(C)C)n1,4.165999999999999,90.46000000000001,0.6297483306513675,2.4440116012508657,-1.80481965730098,478.64100000000036,35
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cncc(CO)c1,3.8889000000000005,94.56000000000002,0.6003612574070964,2.2703944107827354,-1.5358265678347724,450.5830000000003,33
CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3438,61.440000000000005,0.7795784234312377,2.0205221600472782,-1.6825571475599568,385.55200000000025,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cc[nH]c1,4.329700000000001,77.23,0.677785693397613,2.287338018752177,-1.7598722784088834,408.5460000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cc[nH]n1,3.7247000000000003,90.12,0.6826619508581492,2.4566418649060218,-2.0777349284699067,409.5340000000002,30
COC(=O)c1ccnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.5782,113.52,0.5865093074333989,2.4624650148076075,-1.6042910614512802,479.5810000000004,35
N#Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)ncn1,3.6632799999999994,111.01,0.704580346872377,2.4597867184750424,-1.8123867287718634,446.5550000000003,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nccnc1O,3.4972000000000008,107.45000000000002,0.6410499396591604,2.4410709235373744,-1.5939087575464184,437.54400000000027,32
CN(C)c1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.4626,77.57000000000001,0.6475405800392744,2.287128973113754,-2.0125399903216263,463.6260000000003,34
COCCn1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.8445,88.49000000000001,0.5898376595558735,2.4564552182971404,-1.8448370528644502,467.61400000000043,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccnnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.288366763619303,-1.7446179505039192,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccnnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.288366763619303,-1.7446179505039192,421.54500000000024,31
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
Cc1cnn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCC4)CC3)c2)c1,3.5027999999999997,79.26,0.7172753775909323,2.2600175497562436,-2.3268963945230094,423.56100000000026,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1)C1CC1,3.707699999999999,61.440000000000005,0.8086942701998596,1.9708910505954176,-1.779391932702537,369.50900000000024,27
N#CCCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1,3.6014799999999996,85.23,0.7582828151788743,2.187402416457532,-1.7702891731580888,382.5080000000002,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1)c1ncccc1O,3.712100000000001,94.56000000000002,0.663972668142281,2.20368985744855,-1.6304182109076286,422.5290000000002,31
CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8210423598449834,1.9570750279251996,-1.897682073113896,357.4980000000002,26
O=C(Nc1cccc(CN2CCC(C(=O)NCc3ccon3)CC2)c1)C1CC2COCC2C1,3.215899999999998,96.70000000000002,0.6706795031412542,3.481000371917176,-1.6778539259725815,452.5550000000003,33
O=C(Nc1cccc(CN2CCC(C(=O)NCCc3ccccn3)CC2)c1)c1ncccn1,3.0966000000000014,100.11000000000001,0.554177628461303,2.3116389835424496,-1.9654669527273936,444.5390000000001,33
Cn1cnc(CNC(=O)C2CCN(Cc3cccc(NC(=O)C4CC5COCC5C4)c3)CC2)c1,2.9614000000000003,88.49000000000001,0.6562335954893581,3.5012762563005904,-1.3762327862595878,465.59800000000035,34
CC1(C(=O)Nc2cccc(CN3CCC(C(=O)NCCc4cccnc4)CC3)c2)COC1,3.0292999999999997,83.56000000000002,0.6647433933330106,2.388657227345769,-1.3907688350316807,436.55600000000027,32
CC(C)c1nnc(CNC(=O)C2CCN(Cc3cccc(NC(=O)C4CC5COCC5C4)c3)CC2)o1,3.7342999999999993,109.59,0.5780469671779441,3.5396733733946686,-1.670277368527402,495.62400000000036,36
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
COCC1(F)CCN(Cc2cccc(NC(=O)C3(O)CCCCC3)c2)CC1,3.281699999999999,61.8,0.797574443232288,2.7149537340657943,-0.681429637034737,378.48800000000034,27
N#Cc1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc1,4.26828,98.12,0.7034437210460663,2.292395372321195,-2.056493500979439,445.5670000000003,33
COCC1(C(=O)Nc2cccc(CN3CCC(C(=O)NCc4ccncc4)CC3)c2)CC1,3.3769,83.56,0.6314859779451665,2.4109495350380783,-1.3894286416396429,436.5560000000002,32
CC(CCO)(C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)n1cncn1,3.0770999999999997,112.38,0.5066311063085908,3.2409441710278024,-1.416488325082494,482.62900000000036,35
CC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)CCn3cccn3)c2)CC1,3.0503,79.26,0.7177454596277346,2.1804467565536623,-2.524947825908528,397.5230000000002,29
Cn1ccc(CNC(=O)C2CCN(Cc3cccc(NC(=O)C4CC5COCC5C4)c3)CC2)n1,2.9613999999999994,88.49000000000001,0.6562335954893581,3.437248284272618,-1.741729914289229,465.59800000000035,34
CC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)C3CCOC3)c2)CC1,2.8,70.67,0.803300993025991,2.566609452337799,-1.6242046981226148,373.49700000000024,27
CC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)c3ccc(=O)[nH]c3)c2)CC1,2.7656,94.30000000000001,0.6986788164801241,2.1551864975062163,-1.8583981981541755,396.49100000000016,29
CC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)C(=O)N3CCCC3)c2)CC1,2.323799999999999,81.75,0.7408530160708404,2.1478446588570588,-1.9612160338253237,400.5230000000003,29
CC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)c3cnc(C#N)cn3)c2)CC1,2.7389799999999997,111.01,0.7616902936582602,2.35318443997801,-2.0240594198495434,406.4900000000002,30
CC(=O)N1CCC(CC(=O)Nc2cccc(CN3CCC(C(=O)NC(C)C)CC3)c2)CC1,3.3500000000000005,81.75,0.6801737188477838,2.22335866547286,-1.8455804188171745,442.6040000000004,32
CC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)c3cnccn3)c2)CC1,2.8673,87.22000000000001,0.8026259641607555,2.1195411985088164,-2.1511721523747602,381.48000000000013,28
CC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)c3ccnnc3)c2)CC1,2.8673,87.22000000000001,0.8026259641607555,2.216147544662661,-1.8848814051821172,381.48000000000013,28
CC(O)CNC(=O)C1CCN(Cc2cccc(NC(=O)C3CC4COCC4C3)c2)CC1,2.4084999999999996,90.89999999999999,0.6168593045131497,3.4844946336865776,-1.1711591202194935,429.5610000000003,31
Cc1nn(C)cc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.043499999999999,79.26,0.7231655411168219,2.282783815974531,-2.0693033958107594,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnc1,4.396600000000001,74.33000000000001,0.7409251337696822,2.0809787670005377,-1.8235541463736613,420.55700000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCC2)nn1,4.066700000000001,90.46000000000001,0.6346810974638174,2.355324922517834,-2.1538894568001568,476.6250000000004,35
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnc1C(=O)NCC1CC1,4.927300000000001,103.43,0.46405061622174953,2.440152050802908,-1.6161857163708628,517.6740000000003,38
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cccnc1O,4.102200000000002,94.56000000000002,0.6418983670382227,2.329930973165167,-1.7286572226682935,436.55600000000027,32
COCC(C)NC(=O)C1CCN(Cc2cccc(NC(=O)C3CC4COCC4C3)c2)CC1,3.0625999999999998,79.9,0.645807430753541,3.4910627002881665,-1.3592521502615458,443.5880000000003,32
Cc1cc(CNC(=O)C2CCN(Cc3cccc(NC(=O)c4cc[nH]n4)c3)CC2)ccn1,3.295600000000001,103.01,0.5327312105438927,2.5599096332147955,-2.114447918395772,432.52800000000013,32
Cc1cc(CNC(=O)C2CCN(Cc3cccc(NC(=O)c4ccccn4)c3)CC2)ccn1,3.967500000000002,87.22000000000001,0.5830268679777546,2.2179319107827347,-1.91636236950903,443.55100000000016,33
Cc1ccncc1C(=O)N1CCC(C(=O)NCc2cccc(NC(=O)C3CC4COCC4C3)c2)CC1,3.5714999999999995,100.63000000000001,0.6479304500134194,3.3837816574183375,-1.3729863236748383,490.6040000000003,36
Cc1cncc(CNC(=O)C2CCN(Cc3cccc(NC(=O)C4CC5COCC5C4)c3)CC2)c1,3.9312999999999994,83.56000000000002,0.6388654899415457,3.37559190869076,-1.4094367126965481,476.6210000000003,35
Nc1cccc(CN2CCC(C(=O)Nc3ccc4c(c3)OCCO4)CC2)c1,3.4827999999999992,76.82000000000001,0.8128441798459544,2.0573795158789174,-1.7701707950355223,367.44900000000024,27
CCCCNC(=O)C1CCN(Cc2cccc(N)c2)CC1,3.3071,58.36,0.6243183760472208,1.8373359281244763,-1.6858023953907384,289.42300000000006,21
Nc1cccc(CN2CCC(C(=O)Nc3ncc(Cl)cn3)CC2)c1,3.1550000000000002,84.14,0.8318575704529244,2.1650655799097507,-1.9457224335477372,345.8340000000001,24
CC(C)CNC(=O)C1CCN(Cc2cccc(N)c2)CC1,3.1630000000000003,58.36,0.817465138171911,1.900932016781585,-1.5914564752377625,289.42300000000006,21
Nc1cccc(CN2CCC(C(=O)Nc3ccc4c(c3)OCCO4)CC2)c1,3.4827999999999992,76.82000000000001,0.8128441798459544,2.0573795158789174,-1.7701707950355223,367.44900000000024,27
Cn1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.7351,79.26,0.746971973924213,2.3250206266793203,-1.7628260443068868,423.56100000000026,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCO1,3.8667999999999996,70.67,0.7492553876745155,2.62641049526594,-1.5548133854574828,413.56200000000035,30
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1C,4.043499999999999,79.26000000000002,0.7231655411168219,2.282996023332391,-2.138861265768853,437.5880000000003,32
CC(C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)n1cncn1,3.5404999999999998,92.15,0.6929068875731633,2.766592356739613,-1.9957919034206812,438.57600000000025,32
COc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.8001999999999994,96.45,0.6698475372747067,2.339473737705813,-1.8539728271064635,451.5710000000003,33
CC(C)(O)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9036999999999997,52.57,0.8458786005270017,2.1164064125405844,-1.1578668586456276,358.52600000000024,26
Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9846999999999992,32.34,0.9197089938736192,1.8379266845697018,-1.6891845595050128,314.4730000000001,23
CN(Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)S(C)(=O)=O,4.148499999999999,69.72,0.7349713101340389,2.2135801185193493,-1.8121682752231478,421.60700000000026,29
CC(C)(O)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9036999999999997,52.57,0.8458786005270017,2.1164064125405844,-1.1578668586456276,358.52600000000024,26
CC(C)(O)Cc1cccc(CN2CCC(C(=O)NCc3ccccn3)CC2)c1,3.2522,65.46000000000001,0.7739687296874755,2.2167463908165104,-1.440686268240243,381.52000000000015,28
CC(=O)Nc1cccc(CN2CCC(C(=O)NCC3CC3)CC2)c1,2.7849999999999993,61.440000000000005,0.8422485652667652,1.9080626682434119,-1.8613124692004617,329.44400000000013,24
CC(=O)Nc1cccc(CN2CCC(C(=O)NCC3CC3)CC2)c1,2.7849999999999993,61.440000000000005,0.8422485652667652,1.9080626682434119,-1.8613124692004617,329.44400000000013,24
CC(=O)NCC1CCN(Cc2cccc(NC(=O)C(C)C)c2)CC1,3.0310000000000006,61.440000000000005,0.8422388148977673,1.9729781541622344,-1.5542893428545665,331.46000000000015,24
NS(=O)(=O)c1cccc(CN2CCC(C(=O)NCC3CC3)CC2)c1,3.1820999999999993,92.5,0.8017982636692573,2.0296419888350243,-2.0891038469833663,351.47200000000015,24
O=C(Nc1cccc(CN2CCC(C(=O)NCC3CC3)CC2)c1)c1ncccn1,2.868900000000001,87.22000000000001,0.7545938602573914,2.234996789653094,-1.9134898816629757,393.49100000000016,29
CN1CCN(c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)CC1,3.430999999999999,38.82,0.8272641158762363,2.108243745050636,-1.6570432357387685,398.5950000000003,29
NCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.3468,87.46000000000001,0.7146377088441284,2.055515902666423,-1.7353326600857035,372.51300000000026,27
O=C(Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)NCC1CCCO1,3.9048999999999996,70.67,0.6500707892266491,2.6873898542318244,-1.4506566973278807,441.6160000000004,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
NC(=O)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.4754999999999994,75.43,0.8621229748785032,1.9484570054074126,-1.62650647975136,343.4710000000002,25
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n(C)n1,4.043499999999999,79.26,0.7231655411168219,2.269061073499614,-2.068594295288853,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
Cc1nn(C)c(Cl)c1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.696900000000001,79.26,0.6580572731447493,2.328422714792554,-2.0935748507510787,472.0330000000004,33
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nc[nH]n1,3.1197,103.01,0.6794416018949199,2.595602179591337,-1.92255394631365,410.5220000000002,30
CC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.3438,61.440000000000005,0.7795784234312377,2.0205221600472782,-1.6825571475599568,385.55200000000025,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(N2CCOCC2)nn1,3.693200000000001,99.69000000000001,0.594815633232848,2.446614022954206,-2.1660402019186624,506.65100000000047,37
Cc1nccn1CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.892899999999999,79.26,0.6949942351359838,2.2791394098897335,-2.0758392464510096,437.58800000000036,32
Cc1cnn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.8929,79.26,0.6949942351359839,2.2810763825944473,-2.2650536784753843,437.5880000000003,32
O=C(NO)c1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.1861999999999995,81.67,0.5571596368124291,2.055017181771353,-1.5266676284172847,359.47000000000025,26
COCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.3342,70.67,0.754672358849162,2.0283545532096703,-1.9074667851869034,387.5240000000002,28
CC(C)(O)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.4586999999999994,81.67,0.6842761000941875,2.2216193305268543,-1.2969118635045966,401.5510000000003,29
CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.707699999999999,61.440000000000005,0.8498335765709939,1.9387353356175065,-1.7182001230413186,357.4980000000003,26
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cn[nH]c1,3.7247000000000003,90.12,0.6826619508581492,2.2792348718990283,-1.955554799721993,409.5340000000002,30
COC(C)C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.7226999999999997,70.67,0.735296716202114,2.5509279553692217,-1.7681303123960619,401.5510000000003,29
COCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.3342,70.67,0.754672358849162,2.0283545532096703,-1.9074667851869034,387.5240000000002,28
O=C(Cc1nc[nH]n1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.0485999999999995,103.00999999999999,0.6340620605057649,2.623749519325136,-2.065811825931113,424.5490000000003,31
CN(C)c1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.8575999999999997,90.46000000000001,0.6522957578113134,2.42464812539005,-1.9201023004640385,464.6140000000003,34
O=C(Cc1ccnnc1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.7204999999999995,87.22,0.6967019617733566,2.346491365963857,-1.7429460652675088,435.5720000000003,32
NC(=O)Cn1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.3837,122.35000000000001,0.5509171010357902,2.376601971543895,-2.15417330901847,466.58600000000035,34
COCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.3342,70.67,0.754672358849162,2.0283545532096703,-1.9074667851869034,387.5240000000002,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1nc[nH]n1,3.1197,103.01,0.6794416018949199,2.595602179591337,-1.92255394631365,410.5220000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
