SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
COc1ncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.8001999999999994,96.45,0.6698475372747067,2.317820372321197,-1.7545437768706755,451.5710000000003,33
COC(=O)c1cncnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.5782,113.52000000000001,0.5865093074333989,2.4425594550208576,-1.5472395452666627,479.5810000000005,35
COC(=O)c1cncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.578199999999999,113.52,0.5865093074333989,2.394632570024667,-1.6594817975571372,479.5810000000004,35
O=C(NC1CCCCC1)C1CCN(Cc2cccc(NC(=O)C3CCOC3)c2)CC1,3.7242999999999995,70.67,0.7505743697153109,2.6419433623988073,-1.5053334656610928,413.5620000000003,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnn[nH]1,3.1197,103.01000000000002,0.6794416018949199,2.574198857913016,-1.787571567444983,410.5220000000002,30
COc1ncccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.405199999999999,83.56,0.6661391827750026,2.206410756936581,-1.8634714670792818,450.58300000000037,33
Cc1cc(C)n(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,4.2013,79.26,0.6711575212374132,2.2590054178677548,-2.380804908318039,451.61500000000035,33
COc1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c(OC)n1,4.4138,92.79,0.5931044523822101,2.344065319453456,-1.8011517520779226,480.6090000000004,35
Cc1noc(C)c1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.606400000000001,87.47,0.7056230812247513,2.2624465250046306,-2.0440893727675187,438.57200000000034,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(F)cn1,4.535700000000001,74.33000000000001,0.7111432098819098,2.2037031816018917,-1.9536245400291405,438.54700000000025,32
COc1cnn(CCC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.9832,88.49000000000001,0.5885393666509084,2.399097176339101,-1.9343418580647735,467.61400000000043,34
