SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
C#CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.3209999999999997,61.440000000000005,0.7868742423118421,2.2957360210096187,-1.4649685080233885,367.4930000000002,27
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ncccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.25958197917298,-1.7900938873061127,421.54500000000024,31
Cc1nc(C)c(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc1C,4.7168,87.22,0.6664091637570283,2.4056216951192884,-1.518349405006891,463.6260000000004,34
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc1,4.1,87.22,0.7224860093125565,2.3500644719244725,-1.6713947422151967,435.5720000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1COC1,3.3341999999999996,70.67,0.7716425241931847,2.191605580861884,-1.612981626442948,399.5350000000003,29
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2629542982272017,-1.911137748901384,435.5720000000003,32
Cn1nncc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.1300999999999997,92.15,0.7439318982408776,2.437962165140858,-1.9373875574479125,424.5490000000003,31
Cn1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.7351,79.26,0.746971973924213,2.3250206266793203,-1.7628260443068868,423.56100000000026,31
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2629542982272017,-1.911137748901384,435.5720000000003,32
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc1,4.1,87.22,0.7224860093125565,2.3500644719244725,-1.6713947422151967,435.5720000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCOC1,3.7242999999999995,70.67,0.7505743697153107,2.6419433623988073,-1.5053334656610928,413.56200000000035,30
O=C(CC1COCCO1)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.4932999999999996,79.9,0.6770346492532622,2.8022790522678314,-1.6671724345627432,443.5880000000004,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CC1,4.097799999999999,61.440000000000005,0.7874151465854853,1.9956793395344583,-1.7282682737131247,383.5360000000003,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)C1CCCO1,3.8667999999999996,70.67,0.7492553876745155,2.62641049526594,-1.5548133854574828,413.56200000000035,30
Cn1cnnc1S(=O)(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.7593999999999994,109.22,0.6561151249726946,2.5412027122956022,-2.0017188271720716,460.60400000000044,32
