SMILES,logP,tPSA,QED,SAS,NP,MW,NATOM
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc[nH]1,4.329700000000001,77.23,0.677785693397613,2.2411673893815465,-1.7009243336063231,408.5460000000002,30
COc1ccc(CNC(=O)C2CCN(Cc3cccc(NC(=O)c4ccn(C)n4)c3)CC2)cc1OC,3.6198000000000006,97.72,0.4771199580922747,2.2719548689853326,-1.9085890009468476,491.59200000000027,36
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)[nH]n1,4.033099999999999,90.12,0.6617771575464202,2.3874344728331653,-2.050474842568203,423.56100000000026,31
Cn1ccnc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.735099999999999,79.26,0.7469719739242128,2.307208318987012,-1.8469725385563964,423.5610000000003,31
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
Cc1cc(CNC(=O)C2CCN(Cc3cccc(NC(=O)c4ccn(C)c4)c3)CC2)on1,3.5040000000000004,92.4,0.5949880577411119,2.444004217312324,-2.2418871703698433,435.5280000000002,32
Cn1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.7351,79.26,0.746971973924213,2.218454472833166,-2.1911651481982677,423.56100000000026,31
Cc1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,4.1,87.22,0.7224860093125565,2.2629542982272017,-1.911137748901384,435.5720000000003,32
Cc1nc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n[nH]1,3.4280999999999997,103.00999999999999,0.6614116504249513,2.414572934371627,-1.9494061862049452,424.54900000000026,31
Cn1ccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCC4)CC3)c2)n1,3.344999999999999,79.26,0.7688721169378673,2.2204655446745303,-2.231777781839277,409.5340000000003,30
COc1ccc(CN2CCC(C(=O)NC3CCCCC3)CC2)cc1,3.6849,41.57,0.8999756220527027,1.797115880913097,-1.3462405956178458,330.47200000000015,24
Cn1cnc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.7351,79.26,0.746971973924213,2.3250206266793203,-1.7628260443068868,423.56100000000026,31
CC1CN(C(=O)c2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)CC(C)O1,3.8635999999999995,61.88000000000001,0.7585143471447876,2.9673746168238306,-1.6323153898208853,441.6160000000003,32
Cc1ccn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.892899999999999,79.26,0.6949942351359839,2.2835418912793113,-2.235900468449228,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccno1,3.9896000000000003,87.47000000000001,0.7599313177084225,2.2876637180528743,-2.052898986265917,410.51800000000026,30
CCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,4.097799999999999,61.440000000000005,0.801518965449409,1.9807750742640557,-1.8402838289614922,371.52500000000026,27
Cc1ccn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.892899999999999,79.26,0.6949942351359839,2.2835418912793113,-2.235900468449228,437.5880000000003,32
COCCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.7242999999999995,70.67,0.7010231428889907,2.070242394048698,-1.7768664376979757,401.5510000000003,29
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nc(N(C)C)n1,4.165999999999999,90.46000000000001,0.6297483306513675,2.4440116012508657,-1.80481965730098,478.64100000000036,35
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
Cc1nccc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,4.1,87.22,0.7224860093125565,2.2776029334629335,-1.916551345230072,435.5720000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
Cc1nccn1CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.892899999999999,79.26,0.6949942351359838,2.2791394098897335,-2.0758392464510096,437.58800000000036,32
Cc1cnn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c1,3.8929,79.26,0.6949942351359839,2.2810763825944473,-2.2650536784753843,437.5880000000003,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc[nH]1,4.329700000000001,77.23,0.677785693397613,2.2411673893815465,-1.7009243336063231,408.5460000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc[nH]1,3.7247000000000003,90.12,0.6826619508581492,2.302354801968958,-1.7640605802046332,409.5340000000002,30
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccnnc1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.288366763619303,-1.7446179505039192,421.54500000000024,31
Cc1ncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)c(N(C)C)n1,4.165999999999999,90.46,0.6297483306513675,2.463753447404711,-1.834006643879694,478.64100000000036,35
Cc1c(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn(C)c1CCO,3.578299999999999,99.49000000000002,0.5378735989676431,2.5733526781739435,-1.5324753221735798,481.64100000000036,35
C#CCNC(=O)CC1CCN(Cc2cccc(NC(=O)c3cnc(C(=O)OC)s3)c2)CC1,2.9353,100.63000000000001,0.46967580352214205,2.678518800722225,-1.7689096353457998,454.55200000000025,32
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc2n[nH]nc2n1,3.6679,115.9,0.518898973577144,2.561093861653786,-1.8286882370381914,461.5700000000003,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnc(N2CCOCC2)cn1,3.6932,99.69000000000001,0.594815633232848,2.4738820540057223,-2.0706692392501753,506.65100000000047,37
Cc1ncn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.2878999999999996,92.15,0.693534151598176,2.38191806993936,-2.044630525301697,438.5760000000003,32
COCC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.3342,70.67,0.754672358849162,2.0283545532096703,-1.9074667851869034,387.5240000000002,28
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1ccc(Cl)nn1,4.445,87.22000000000001,0.6858444014106667,2.2846168292445714,-2.0281477127806093,455.99000000000024,32
COCc1ncc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)cn1,3.9379999999999997,96.45,0.6191253111331428,2.379052421094345,-1.7516717848088614,465.59800000000035,34
O=C(Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1)c1cnccn1,3.7916000000000007,87.22000000000001,0.7465781557134423,2.2034381076598777,-1.985138625387597,421.54500000000024,31
Cn1nccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.735099999999999,79.26,0.7469719739242128,2.261132934371627,-2.055556139529268,423.5610000000003,31
Cc1cc(C(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)[nH]n1,4.033099999999999,90.12,0.6617771575464202,2.3874344728331653,-2.050474842568203,423.56100000000026,31
Cc1ccn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)n1,3.892899999999999,79.26,0.6949942351359839,2.2835418912793113,-2.235900468449228,437.5880000000003,32
Cn1nccc1C(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.735099999999999,79.26,0.7469719739242128,2.261132934371627,-2.055556139529268,423.5610000000003,31
Cc1nccn1CC(=O)Nc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.892899999999999,79.26,0.6949942351359838,2.2791394098897335,-2.0758392464510096,437.58800000000036,32
COCc1cn(CC(=O)Nc2cccc(CN3CCC(C(=O)NC4CCCCC4)CC3)c2)nn1,3.1258999999999997,101.38,0.586880534570399,2.4156929805349048,-2.168762593578744,468.6020000000004,34
Cc1cccc(CN2CCC(C(=O)NC3CCCCC3)CC2)c1,3.9846999999999992,32.34,0.9197089938736192,1.8379266845697018,-1.6891845595050128,314.4730000000001,23
